unique_id,generation,candidate_index,evaluation_step,objective,operator,basin_id,description,reflection,source_path
1e8b7c03456ea84c1cfbf0f2ac6f6dbd,20,5,195,0.05678,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_20.json
ae47d13c3bb606577e8770708011d901,20,6,196,0.05744,e1,29,"Select the next node by identifying unvisited nodes whose removal maximizes the decrease in a custom local connectivity score defined as the product of node degree and (1 - clustering), weighted inversely by their core number to prioritize peripheral influential nodes, and break ties by choosing the node with the lowest eigenvector centrality to avoid selecting globally dominant hubs prematurely.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_20.json
0a507caab538494ca41df8ba20e30b39,20,7,197,0.05857,m1,3,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_20.json
f12654610f0220c64418b8d280646c0b,20,8,198,0.06069,m2,38,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_20.json
b8fcd1135d527974f68db0f1ddf249da,20,9,199,0.06119,e1,33,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_20.json
6a9daf04f375da645073f9d1ec914b45,20,10,200,0.06208,e2,19,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_20.json
1467321a9bece65d15e59acedf2de778,21,1,201,0.05494,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_21.json
b25b309ddcd591f24c268dc28cb3ba23,21,2,202,0.05579,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_21.json
0684ce1a85d6c6a3f86ea49d39317810,21,3,203,0.05628,e1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_21.json
b0280762cde4cb8db28f0ada13c20090,21,4,204,0.05638,e2,31,n: graph.nodes[n]['degree'] for n in unvisited_nodes,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_21.json
4ff0f03533f323fea36428b790cf43fe,21,5,205,0.0565,e1,13,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_21.json
d5675a00a4a47ad6c3eebde380752dd3,21,6,206,0.05672,m2,38,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_21.json
1e8b7c03456ea84c1cfbf0f2ac6f6dbd,21,7,207,0.05678,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_21.json
ae47d13c3bb606577e8770708011d901,21,8,208,0.05744,e1,29,"Select the next node by identifying unvisited nodes whose removal maximizes the decrease in a custom local connectivity score defined as the product of node degree and (1 - clustering), weighted inversely by their core number to prioritize peripheral influential nodes, and break ties by choosing the node with the lowest eigenvector centrality to avoid selecting globally dominant hubs prematurely.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_21.json
0a507caab538494ca41df8ba20e30b39,21,9,209,0.05857,m1,3,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_21.json
06c9fb2b47f920f37581c8445ac60934,21,10,210,0.0591,m2,2,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_21.json
1467321a9bece65d15e59acedf2de778,22,1,211,0.05494,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_22.json
b25b309ddcd591f24c268dc28cb3ba23,22,2,212,0.05579,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_22.json
0684ce1a85d6c6a3f86ea49d39317810,22,3,213,0.05628,e1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_22.json
b0280762cde4cb8db28f0ada13c20090,22,4,214,0.05638,e2,31,n: graph.nodes[n]['degree'] for n in unvisited_nodes,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_22.json
4ff0f03533f323fea36428b790cf43fe,22,5,215,0.0565,e1,13,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_22.json
1f80e8a9bd0af5650308b94a7915af05,22,6,216,0.0566,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_22.json
4e951d8f46c2855bcfa60cf1ceb0c4ae,22,7,217,0.05668,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_22.json
d5675a00a4a47ad6c3eebde380752dd3,22,8,218,0.05672,m2,38,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_22.json
1e8b7c03456ea84c1cfbf0f2ac6f6dbd,22,9,219,0.05678,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_22.json
ae47d13c3bb606577e8770708011d901,22,10,220,0.05744,e1,29,"Select the next node by identifying unvisited nodes whose removal maximizes the decrease in a custom local connectivity score defined as the product of node degree and (1 - clustering), weighted inversely by their core number to prioritize peripheral influential nodes, and break ties by choosing the node with the lowest eigenvector centrality to avoid selecting globally dominant hubs prematurely.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_22.json
1467321a9bece65d15e59acedf2de778,23,1,221,0.05494,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_23.json
b25b309ddcd591f24c268dc28cb3ba23,23,2,222,0.05579,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_23.json
0684ce1a85d6c6a3f86ea49d39317810,23,3,223,0.05628,e1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_23.json
b0280762cde4cb8db28f0ada13c20090,23,4,224,0.05638,e2,31,n: graph.nodes[n]['degree'] for n in unvisited_nodes,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_23.json
4ff0f03533f323fea36428b790cf43fe,23,5,225,0.0565,e1,13,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_23.json
1f80e8a9bd0af5650308b94a7915af05,23,6,226,0.0566,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_23.json
4e951d8f46c2855bcfa60cf1ceb0c4ae,23,7,227,0.05668,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_23.json
d5675a00a4a47ad6c3eebde380752dd3,23,8,228,0.05672,m2,38,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_23.json
1e8b7c03456ea84c1cfbf0f2ac6f6dbd,23,9,229,0.05678,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_23.json
ae47d13c3bb606577e8770708011d901,23,10,230,0.05744,e1,29,"Select the next node by identifying unvisited nodes whose removal maximizes the decrease in a custom local connectivity score defined as the product of node degree and (1 - clustering), weighted inversely by their core number to prioritize peripheral influential nodes, and break ties by choosing the node with the lowest eigenvector centrality to avoid selecting globally dominant hubs prematurely.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_23.json
073cec36ec29dc69635c19147b3f3414,24,1,231,0.05492,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_24.json
1467321a9bece65d15e59acedf2de778,24,2,232,0.05494,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_24.json
b25b309ddcd591f24c268dc28cb3ba23,24,3,233,0.05579,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_24.json
0684ce1a85d6c6a3f86ea49d39317810,24,4,234,0.05628,e1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_24.json
b0280762cde4cb8db28f0ada13c20090,24,5,235,0.05638,e2,31,n: graph.nodes[n]['degree'] for n in unvisited_nodes,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_24.json
4ff0f03533f323fea36428b790cf43fe,24,6,236,0.0565,e1,13,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_24.json
1f80e8a9bd0af5650308b94a7915af05,24,7,237,0.0566,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_24.json
4e951d8f46c2855bcfa60cf1ceb0c4ae,24,8,238,0.05668,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_24.json
d5675a00a4a47ad6c3eebde380752dd3,24,9,239,0.05672,m2,38,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_24.json
1e8b7c03456ea84c1cfbf0f2ac6f6dbd,24,10,240,0.05678,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_24.json
073cec36ec29dc69635c19147b3f3414,25,1,241,0.05492,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_25.json
1467321a9bece65d15e59acedf2de778,25,2,242,0.05494,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_25.json
ba5cd8d1d46c592905817d0c9c288807,25,3,243,0.0552,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_25.json
b25b309ddcd591f24c268dc28cb3ba23,25,4,244,0.05579,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_25.json
0684ce1a85d6c6a3f86ea49d39317810,25,5,245,0.05628,e1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_25.json
b0280762cde4cb8db28f0ada13c20090,25,6,246,0.05638,e2,31,n: graph.nodes[n]['degree'] for n in unvisited_nodes,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_25.json
4ff0f03533f323fea36428b790cf43fe,25,7,247,0.0565,e1,13,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_25.json
1f80e8a9bd0af5650308b94a7915af05,25,8,248,0.0566,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_25.json
4e951d8f46c2855bcfa60cf1ceb0c4ae,25,9,249,0.05668,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_25.json
d5675a00a4a47ad6c3eebde380752dd3,25,10,250,0.05672,m2,38,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_25.json
073cec36ec29dc69635c19147b3f3414,26,1,251,0.05492,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_26.json
1467321a9bece65d15e59acedf2de778,26,2,252,0.05494,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_26.json
ba5cd8d1d46c592905817d0c9c288807,26,3,253,0.0552,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_26.json
b25b309ddcd591f24c268dc28cb3ba23,26,4,254,0.05579,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_26.json
0684ce1a85d6c6a3f86ea49d39317810,26,5,255,0.05628,e1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_26.json
b0280762cde4cb8db28f0ada13c20090,26,6,256,0.05638,e2,31,n: graph.nodes[n]['degree'] for n in unvisited_nodes,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_26.json
4ff0f03533f323fea36428b790cf43fe,26,7,257,0.0565,e1,13,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_26.json
1f80e8a9bd0af5650308b94a7915af05,26,8,258,0.0566,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_26.json
4e951d8f46c2855bcfa60cf1ceb0c4ae,26,9,259,0.05668,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_26.json
d5675a00a4a47ad6c3eebde380752dd3,26,10,260,0.05672,m2,38,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_26.json
073cec36ec29dc69635c19147b3f3414,27,1,261,0.05492,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_27.json
1467321a9bece65d15e59acedf2de778,27,2,262,0.05494,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_27.json
ba5cd8d1d46c592905817d0c9c288807,27,3,263,0.0552,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_27.json
b25b309ddcd591f24c268dc28cb3ba23,27,4,264,0.05579,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_27.json
0684ce1a85d6c6a3f86ea49d39317810,27,5,265,0.05628,e1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_27.json
b0280762cde4cb8db28f0ada13c20090,27,6,266,0.05638,e2,31,n: graph.nodes[n]['degree'] for n in unvisited_nodes,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_27.json
4ff0f03533f323fea36428b790cf43fe,27,7,267,0.0565,e1,13,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_27.json
1f80e8a9bd0af5650308b94a7915af05,27,8,268,0.0566,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_27.json
4e951d8f46c2855bcfa60cf1ceb0c4ae,27,9,269,0.05668,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_27.json
d5675a00a4a47ad6c3eebde380752dd3,27,10,270,0.05672,m2,38,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_27.json
77dfd343f9b8e1ace106a02751fc090f,28,1,271,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_28.json
a5d48e265bd2824d6b8689223647f1b0,28,2,272,0.05439,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_28.json
74309bd670e37343ea9321387cd9d296,28,3,273,0.05487,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_28.json
073cec36ec29dc69635c19147b3f3414,28,4,274,0.05492,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_28.json
1467321a9bece65d15e59acedf2de778,28,5,275,0.05494,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_28.json
62b9de86af2e2ee9cad26e4369836ad2,28,6,276,0.05497,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_28.json
2cbfc8e2ba2cfa269449c93cd21e8f14,28,7,277,0.05509,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_28.json
ba5cd8d1d46c592905817d0c9c288807,28,8,278,0.0552,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_28.json
28453b404231678d99896309246afd84,28,9,279,0.05522,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_28.json
19f5a062e95462344050ed1f60933c45,28,10,280,0.05564,e2,5,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_28.json
77dfd343f9b8e1ace106a02751fc090f,29,1,281,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_29.json
252d53df2109c41d98194a0d361e3d94,29,2,282,0.05434,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_29.json
a5d48e265bd2824d6b8689223647f1b0,29,3,283,0.05439,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_29.json
74309bd670e37343ea9321387cd9d296,29,4,284,0.05487,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_29.json
073cec36ec29dc69635c19147b3f3414,29,5,285,0.05492,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_29.json
1467321a9bece65d15e59acedf2de778,29,6,286,0.05494,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_29.json
62b9de86af2e2ee9cad26e4369836ad2,29,7,287,0.05497,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_29.json
2cbfc8e2ba2cfa269449c93cd21e8f14,29,8,288,0.05509,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_29.json
715a7ba657600c62e8fd62805beb5d6d,29,9,289,0.0551,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_29.json
ba5cd8d1d46c592905817d0c9c288807,29,10,290,0.0552,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_29.json
77dfd343f9b8e1ace106a02751fc090f,30,1,291,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_30.json
8ead0f7ec9da4c66672f341420b0323b,30,2,292,0.0542,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_30.json
252d53df2109c41d98194a0d361e3d94,30,3,293,0.05434,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_30.json
cee613f6b0ba778c67960d925641cf2b,30,4,294,0.05436,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_30.json
a5d48e265bd2824d6b8689223647f1b0,30,5,295,0.05439,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_30.json
74309bd670e37343ea9321387cd9d296,30,6,296,0.05487,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_30.json
073cec36ec29dc69635c19147b3f3414,30,7,297,0.05492,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_30.json
1467321a9bece65d15e59acedf2de778,30,8,298,0.05494,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_30.json
c544be19622b7b66ec6722ae1171b824,30,9,299,0.05496,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_30.json
62b9de86af2e2ee9cad26e4369836ad2,30,10,300,0.05497,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_30.json
77dfd343f9b8e1ace106a02751fc090f,31,1,301,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_31.json
f3672b5a78e30391f7121ecc69d95db2,31,2,302,0.05385,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_31.json
8ead0f7ec9da4c66672f341420b0323b,31,3,303,0.0542,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_31.json
252d53df2109c41d98194a0d361e3d94,31,4,304,0.05434,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_31.json
cee613f6b0ba778c67960d925641cf2b,31,5,305,0.05436,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_31.json
a5d48e265bd2824d6b8689223647f1b0,31,6,306,0.05439,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_31.json
6160e35a743c53a8b4bbd5fa039a7e1f,31,7,307,0.05445,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_31.json
74309bd670e37343ea9321387cd9d296,31,8,308,0.05487,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_31.json
073cec36ec29dc69635c19147b3f3414,31,9,309,0.05492,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_31.json
1467321a9bece65d15e59acedf2de778,31,10,310,0.05494,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_31.json
