unique_id,generation,candidate_index,evaluation_step,objective,operator,basin_id,description,reflection,source_path
777ae0bc1d6bc991bb4c6e367f9515ff,27,9,269,0.08934,e2,27,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_27.json
8722dd936d7f94f841002098b6b6aea4,27,10,270,0.08962,e2,29,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_27.json
5b8bd7bd3a5660eb4936146285c13637,28,1,271,0.08519,m1,18,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_28.json
b28d641d8057db18d0c41b09f2651082,28,2,272,0.0857,e2,34,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_28.json
a0f425b5885edb5cbb4c5a5e40159f66,28,3,273,0.08623,m2,33,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_28.json
e71cbb5a3aa64f802d819a86f7a6edd1,28,4,274,0.08654,e2,47,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_28.json
2335935c15c7fac593eeb5a60b79e919,28,5,275,0.08668,e1,7,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_28.json
0c20e0279fc084db5de23d40bc317b28,28,6,276,0.08752,t2,2,"n: c for n, c in zip(graph.nodes(), norm_clust_global)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_28.json
e513b473d52944d07e5e396e4093c531,28,7,277,0.08794,t2,46,n: [nbr for nbr in graph.neighbors(n) if nbr in unvisited_nodes] for n in unvisited_nodes,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_28.json
d6b69bc29d12dd3f9d72a3fd8d812f72,28,8,278,0.08832,e2,41,node: [nbr for nbr in graph.neighbors(node) if nbr in unvisited_nodes] for node in unvisited_nodes,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_28.json
777ae0bc1d6bc991bb4c6e367f9515ff,28,9,279,0.08934,e2,27,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_28.json
8722dd936d7f94f841002098b6b6aea4,28,10,280,0.08962,e2,29,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_28.json
5b8bd7bd3a5660eb4936146285c13637,29,1,281,0.08519,m1,18,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_29.json
b28d641d8057db18d0c41b09f2651082,29,2,282,0.0857,e2,34,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_29.json
a0f425b5885edb5cbb4c5a5e40159f66,29,3,283,0.08623,m2,33,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_29.json
e71cbb5a3aa64f802d819a86f7a6edd1,29,4,284,0.08654,e2,47,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_29.json
2335935c15c7fac593eeb5a60b79e919,29,5,285,0.08668,e1,7,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_29.json
0c20e0279fc084db5de23d40bc317b28,29,6,286,0.08752,t2,2,"n: c for n, c in zip(graph.nodes(), norm_clust_global)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_29.json
e513b473d52944d07e5e396e4093c531,29,7,287,0.08794,t2,46,n: [nbr for nbr in graph.neighbors(n) if nbr in unvisited_nodes] for n in unvisited_nodes,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_29.json
d6b69bc29d12dd3f9d72a3fd8d812f72,29,8,288,0.08832,e2,41,node: [nbr for nbr in graph.neighbors(node) if nbr in unvisited_nodes] for node in unvisited_nodes,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_29.json
777ae0bc1d6bc991bb4c6e367f9515ff,29,9,289,0.08934,e2,27,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_29.json
8722dd936d7f94f841002098b6b6aea4,29,10,290,0.08962,e2,29,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_29.json
5b8bd7bd3a5660eb4936146285c13637,30,1,291,0.08519,m1,18,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_30.json
b28d641d8057db18d0c41b09f2651082,30,2,292,0.0857,e2,34,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_30.json
a0f425b5885edb5cbb4c5a5e40159f66,30,3,293,0.08623,m2,33,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_30.json
e71cbb5a3aa64f802d819a86f7a6edd1,30,4,294,0.08654,e2,47,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_30.json
2335935c15c7fac593eeb5a60b79e919,30,5,295,0.08668,e1,7,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_30.json
0c20e0279fc084db5de23d40bc317b28,30,6,296,0.08752,t2,2,"n: c for n, c in zip(graph.nodes(), norm_clust_global)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_30.json
e513b473d52944d07e5e396e4093c531,30,7,297,0.08794,t2,46,n: [nbr for nbr in graph.neighbors(n) if nbr in unvisited_nodes] for n in unvisited_nodes,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_30.json
d6b69bc29d12dd3f9d72a3fd8d812f72,30,8,298,0.08832,e2,41,node: [nbr for nbr in graph.neighbors(node) if nbr in unvisited_nodes] for node in unvisited_nodes,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_30.json
777ae0bc1d6bc991bb4c6e367f9515ff,30,9,299,0.08934,e2,27,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_30.json
8722dd936d7f94f841002098b6b6aea4,30,10,300,0.08962,e2,29,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_30.json
5b8bd7bd3a5660eb4936146285c13637,31,1,301,0.08519,m1,18,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_31.json
b28d641d8057db18d0c41b09f2651082,31,2,302,0.0857,e2,34,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_31.json
a0f425b5885edb5cbb4c5a5e40159f66,31,3,303,0.08623,m2,33,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_31.json
e71cbb5a3aa64f802d819a86f7a6edd1,31,4,304,0.08654,e2,47,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_31.json
2335935c15c7fac593eeb5a60b79e919,31,5,305,0.08668,e1,7,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_31.json
0c20e0279fc084db5de23d40bc317b28,31,6,306,0.08752,t2,2,"n: c for n, c in zip(graph.nodes(), norm_clust_global)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_31.json
e513b473d52944d07e5e396e4093c531,31,7,307,0.08794,t2,46,n: [nbr for nbr in graph.neighbors(n) if nbr in unvisited_nodes] for n in unvisited_nodes,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_31.json
d6b69bc29d12dd3f9d72a3fd8d812f72,31,8,308,0.08832,e2,41,node: [nbr for nbr in graph.neighbors(node) if nbr in unvisited_nodes] for node in unvisited_nodes,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_31.json
777ae0bc1d6bc991bb4c6e367f9515ff,31,9,309,0.08934,e2,27,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_31.json
8722dd936d7f94f841002098b6b6aea4,31,10,310,0.08962,e2,29,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_31.json
e1a20102403412022bae9f98b083578f,32,1,311,0.08483,m2,45,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_32.json
5b8bd7bd3a5660eb4936146285c13637,32,2,312,0.08519,m1,18,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_32.json
b28d641d8057db18d0c41b09f2651082,32,3,313,0.0857,e2,34,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_32.json
a0f425b5885edb5cbb4c5a5e40159f66,32,4,314,0.08623,m2,33,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_32.json
e71cbb5a3aa64f802d819a86f7a6edd1,32,5,315,0.08654,e2,47,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_32.json
2335935c15c7fac593eeb5a60b79e919,32,6,316,0.08668,e1,7,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_32.json
0c20e0279fc084db5de23d40bc317b28,32,7,317,0.08752,t2,2,"n: c for n, c in zip(graph.nodes(), norm_clust_global)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_32.json
e513b473d52944d07e5e396e4093c531,32,8,318,0.08794,t2,46,n: [nbr for nbr in graph.neighbors(n) if nbr in unvisited_nodes] for n in unvisited_nodes,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_32.json
d6b69bc29d12dd3f9d72a3fd8d812f72,32,9,319,0.08832,e2,41,node: [nbr for nbr in graph.neighbors(node) if nbr in unvisited_nodes] for node in unvisited_nodes,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_32.json
777ae0bc1d6bc991bb4c6e367f9515ff,32,10,320,0.08934,e2,27,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_32.json
e1a20102403412022bae9f98b083578f,33,1,321,0.08483,m2,45,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_33.json
5b8bd7bd3a5660eb4936146285c13637,33,2,322,0.08519,m1,18,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_33.json
b28d641d8057db18d0c41b09f2651082,33,3,323,0.0857,e2,34,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_33.json
a0f425b5885edb5cbb4c5a5e40159f66,33,4,324,0.08623,m2,33,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_33.json
e71cbb5a3aa64f802d819a86f7a6edd1,33,5,325,0.08654,e2,47,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_33.json
2335935c15c7fac593eeb5a60b79e919,33,6,326,0.08668,e1,7,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_33.json
0c20e0279fc084db5de23d40bc317b28,33,7,327,0.08752,t2,2,"n: c for n, c in zip(graph.nodes(), norm_clust_global)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_33.json
e513b473d52944d07e5e396e4093c531,33,8,328,0.08794,t2,46,n: [nbr for nbr in graph.neighbors(n) if nbr in unvisited_nodes] for n in unvisited_nodes,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_33.json
d6b69bc29d12dd3f9d72a3fd8d812f72,33,9,329,0.08832,e2,41,node: [nbr for nbr in graph.neighbors(node) if nbr in unvisited_nodes] for node in unvisited_nodes,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_33.json
777ae0bc1d6bc991bb4c6e367f9515ff,33,10,330,0.08934,e2,27,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_33.json
e1a20102403412022bae9f98b083578f,34,1,331,0.08483,m2,45,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_34.json
5b8bd7bd3a5660eb4936146285c13637,34,2,332,0.08519,m1,18,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_34.json
b28d641d8057db18d0c41b09f2651082,34,3,333,0.0857,e2,34,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_34.json
a0f425b5885edb5cbb4c5a5e40159f66,34,4,334,0.08623,m2,33,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_34.json
e71cbb5a3aa64f802d819a86f7a6edd1,34,5,335,0.08654,e2,47,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_34.json
2335935c15c7fac593eeb5a60b79e919,34,6,336,0.08668,e1,7,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_34.json
0c20e0279fc084db5de23d40bc317b28,34,7,337,0.08752,t2,2,"n: c for n, c in zip(graph.nodes(), norm_clust_global)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_34.json
37c92d5389fc44dd7a415fe7253d1ae4,34,8,338,0.08773,e2,11,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_34.json
e513b473d52944d07e5e396e4093c531,34,9,339,0.08794,t2,46,n: [nbr for nbr in graph.neighbors(n) if nbr in unvisited_nodes] for n in unvisited_nodes,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_34.json
d6b69bc29d12dd3f9d72a3fd8d812f72,34,10,340,0.08832,e2,41,node: [nbr for nbr in graph.neighbors(node) if nbr in unvisited_nodes] for node in unvisited_nodes,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_34.json
e1a20102403412022bae9f98b083578f,35,1,341,0.08483,m2,45,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_35.json
5b8bd7bd3a5660eb4936146285c13637,35,2,342,0.08519,m1,18,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_35.json
b28d641d8057db18d0c41b09f2651082,35,3,343,0.0857,e2,34,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_35.json
a0f425b5885edb5cbb4c5a5e40159f66,35,4,344,0.08623,m2,33,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_35.json
e71cbb5a3aa64f802d819a86f7a6edd1,35,5,345,0.08654,e2,47,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_35.json
2335935c15c7fac593eeb5a60b79e919,35,6,346,0.08668,e1,7,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_35.json
0c20e0279fc084db5de23d40bc317b28,35,7,347,0.08752,t2,2,"n: c for n, c in zip(graph.nodes(), norm_clust_global)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_35.json
37c92d5389fc44dd7a415fe7253d1ae4,35,8,348,0.08773,e2,11,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_35.json
e513b473d52944d07e5e396e4093c531,35,9,349,0.08794,t2,46,n: [nbr for nbr in graph.neighbors(n) if nbr in unvisited_nodes] for n in unvisited_nodes,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_35.json
d6b69bc29d12dd3f9d72a3fd8d812f72,35,10,350,0.08832,e2,41,node: [nbr for nbr in graph.neighbors(node) if nbr in unvisited_nodes] for node in unvisited_nodes,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_35.json
e1a20102403412022bae9f98b083578f,36,1,351,0.08483,m2,45,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_36.json
5b8bd7bd3a5660eb4936146285c13637,36,2,352,0.08519,m1,18,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_36.json
b28d641d8057db18d0c41b09f2651082,36,3,353,0.0857,e2,34,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_36.json
a0f425b5885edb5cbb4c5a5e40159f66,36,4,354,0.08623,m2,33,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_36.json
e71cbb5a3aa64f802d819a86f7a6edd1,36,5,355,0.08654,e2,47,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_36.json
2335935c15c7fac593eeb5a60b79e919,36,6,356,0.08668,e1,7,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_36.json
0c20e0279fc084db5de23d40bc317b28,36,7,357,0.08752,t2,2,"n: c for n, c in zip(graph.nodes(), norm_clust_global)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_36.json
37c92d5389fc44dd7a415fe7253d1ae4,36,8,358,0.08773,e2,11,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_36.json
e513b473d52944d07e5e396e4093c531,36,9,359,0.08794,t2,46,n: [nbr for nbr in graph.neighbors(n) if nbr in unvisited_nodes] for n in unvisited_nodes,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_36.json
d6b69bc29d12dd3f9d72a3fd8d812f72,36,10,360,0.08832,e2,41,node: [nbr for nbr in graph.neighbors(node) if nbr in unvisited_nodes] for node in unvisited_nodes,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_36.json
e1a20102403412022bae9f98b083578f,37,1,361,0.08483,m2,45,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_37.json
5b8bd7bd3a5660eb4936146285c13637,37,2,362,0.08519,m1,18,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_37.json
b28d641d8057db18d0c41b09f2651082,37,3,363,0.0857,e2,34,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_37.json
a0f425b5885edb5cbb4c5a5e40159f66,37,4,364,0.08623,m2,33,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_37.json
e71cbb5a3aa64f802d819a86f7a6edd1,37,5,365,0.08654,e2,47,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_37.json
2335935c15c7fac593eeb5a60b79e919,37,6,366,0.08668,e1,7,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_37.json
0dad07f6715ae9ecdde25ead69a5d0dd,37,7,367,0.08724,t2,3,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_37.json
0c20e0279fc084db5de23d40bc317b28,37,8,368,0.08752,t2,2,"n: c for n, c in zip(graph.nodes(), norm_clust_global)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_37.json
37c92d5389fc44dd7a415fe7253d1ae4,37,9,369,0.08773,e2,11,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_37.json
e513b473d52944d07e5e396e4093c531,37,10,370,0.08794,t2,46,n: [nbr for nbr in graph.neighbors(n) if nbr in unvisited_nodes] for n in unvisited_nodes,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_37.json
8c7fda1a4ebba401d47461cb8e44c4fd,38,1,371,0.08468,m2,30,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_38.json
e1a20102403412022bae9f98b083578f,38,2,372,0.08483,m2,45,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_38.json
5b8bd7bd3a5660eb4936146285c13637,38,3,373,0.08519,m1,18,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_38.json
b28d641d8057db18d0c41b09f2651082,38,4,374,0.0857,e2,34,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_38.json
a0f425b5885edb5cbb4c5a5e40159f66,38,5,375,0.08623,m2,33,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_38.json
e71cbb5a3aa64f802d819a86f7a6edd1,38,6,376,0.08654,e2,47,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_38.json
2335935c15c7fac593eeb5a60b79e919,38,7,377,0.08668,e1,7,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_38.json
0dad07f6715ae9ecdde25ead69a5d0dd,38,8,378,0.08724,t2,3,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_38.json
0c20e0279fc084db5de23d40bc317b28,38,9,379,0.08752,t2,2,"n: c for n, c in zip(graph.nodes(), norm_clust_global)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_38.json
37c92d5389fc44dd7a415fe7253d1ae4,38,10,380,0.08773,e2,11,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_38.json
eb16c05cf0e6d7cb4eeb2eefca317f1c,39,1,381,0.08271,m2,49,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_39.json
133ec37caf3414c8651a3e9d32d6360a,39,2,382,0.0829,m1,4,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_39.json
8c7fda1a4ebba401d47461cb8e44c4fd,39,3,383,0.08468,m2,30,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_39.json
e1a20102403412022bae9f98b083578f,39,4,384,0.08483,m2,45,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_39.json
5b8bd7bd3a5660eb4936146285c13637,39,5,385,0.08519,m1,18,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_39.json
b28d641d8057db18d0c41b09f2651082,39,6,386,0.0857,e2,34,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_39.json
a0ae3b97001fed04872ad3073090c37d,39,7,387,0.08604,t2,32,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_39.json
a0f425b5885edb5cbb4c5a5e40159f66,39,8,388,0.08623,m2,33,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_39.json
e71cbb5a3aa64f802d819a86f7a6edd1,39,9,389,0.08654,e2,47,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_39.json
2335935c15c7fac593eeb5a60b79e919,39,10,390,0.08668,e1,7,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_39.json
eb16c05cf0e6d7cb4eeb2eefca317f1c,40,1,391,0.08271,m2,49,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_40.json
133ec37caf3414c8651a3e9d32d6360a,40,2,392,0.0829,m1,4,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_40.json
d8bc45824312bc29eff479cf74e517c3,40,3,393,0.0842,t2,42,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_40.json
6d59a0189f9f87fb9317989dacf6a6cf,40,4,394,0.08433,m2,24,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_40.json
8c7fda1a4ebba401d47461cb8e44c4fd,40,5,395,0.08468,m2,30,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_40.json
e1a20102403412022bae9f98b083578f,40,6,396,0.08483,m2,45,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_40.json
5b8bd7bd3a5660eb4936146285c13637,40,7,397,0.08519,m1,18,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_40.json
b28d641d8057db18d0c41b09f2651082,40,8,398,0.0857,e2,34,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_40.json
a0ae3b97001fed04872ad3073090c37d,40,9,399,0.08604,t2,32,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_40.json
a0f425b5885edb5cbb4c5a5e40159f66,40,10,400,0.08623,m2,33,,,evolve_experiment\evolution\real\Youtube_sampled_post_with_precompute\results\pops\Youtube_sampled\population_generation_40.json
