unique_id,generation,candidate_index,evaluation_step,objective,operator,basin_id,description,reflection,source_path
884cae278785b95256ca82e7ef68bd27,25,3,243,0.23251,e2,44,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_25.json
acf37cda6cd26b8a97a13e264e48fd39,25,4,244,0.23283,m1,58,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_25.json
0587d00d8a1b4326a2cb6dbdbccaec14,25,5,245,0.23479,e2,2,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_25.json
bc1991e5568736a7083dfc20cb0d65c8,25,6,246,0.23509,t2,67,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_25.json
fef53dceaaffe53407c92fa0a64551ee,25,7,247,0.23514,m2,87,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_25.json
10696368c85b187dd0b3f7748faea10c,25,8,248,0.23616,e2,3,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_25.json
265bb2d5a653322d8078621dff93291c,25,9,249,0.23654,e2,11,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_25.json
01deeed1b239fee869f5e6fd6e1b8335,25,10,250,0.23662,e1,1,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_25.json
b34b461a93419d6fe356671453764141,26,1,251,0.22307,e1,63,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_26.json
54745d6400a01c246314e18fab57d427,26,2,252,0.22934,m2,27,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_26.json
3e7dfe3300d5c15748a6458a37f76d7f,26,3,253,0.23196,e2,20,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_26.json
884cae278785b95256ca82e7ef68bd27,26,4,254,0.23251,e2,44,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_26.json
acf37cda6cd26b8a97a13e264e48fd39,26,5,255,0.23283,m1,58,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_26.json
0587d00d8a1b4326a2cb6dbdbccaec14,26,6,256,0.23479,e2,2,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_26.json
bc1991e5568736a7083dfc20cb0d65c8,26,7,257,0.23509,t2,67,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_26.json
fef53dceaaffe53407c92fa0a64551ee,26,8,258,0.23514,m2,87,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_26.json
10696368c85b187dd0b3f7748faea10c,26,9,259,0.23616,e2,3,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_26.json
265bb2d5a653322d8078621dff93291c,26,10,260,0.23654,e2,11,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_26.json
b34b461a93419d6fe356671453764141,27,1,261,0.22307,e1,63,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_27.json
54745d6400a01c246314e18fab57d427,27,2,262,0.22934,m2,27,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_27.json
3e7dfe3300d5c15748a6458a37f76d7f,27,3,263,0.23196,e2,20,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_27.json
884cae278785b95256ca82e7ef68bd27,27,4,264,0.23251,e2,44,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_27.json
acf37cda6cd26b8a97a13e264e48fd39,27,5,265,0.23283,m1,58,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_27.json
0587d00d8a1b4326a2cb6dbdbccaec14,27,6,266,0.23479,e2,2,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_27.json
bc1991e5568736a7083dfc20cb0d65c8,27,7,267,0.23509,t2,67,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_27.json
fef53dceaaffe53407c92fa0a64551ee,27,8,268,0.23514,m2,87,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_27.json
10696368c85b187dd0b3f7748faea10c,27,9,269,0.23616,e2,3,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_27.json
c1c8f6d9e77035e98d171ec6343d2b24,27,10,270,0.23631,t2,70,"Select next node by scoring unvisited nodes via a synergy of normalized betweenness, inverse clustering, and neighborhood core-number entropy, further adjusted by eigenvector centrality to balance global importance and local structural diversity for efficient disruption.","The generation shows steady improvement in balancing node influence and local structural fragility, with refinements in scoring functions incorporating neighborhood variance and entropy; however, attempts to aggressively leverage entropy or clustering variance sometimes led to marginally slower disruption (higher fht_50/fht_10) or increased selection time. The main trade-off remains balancing early rapid fragmentation with long-term objective lowering.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_27.json
b34b461a93419d6fe356671453764141,28,1,271,0.22307,e1,63,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_28.json
54745d6400a01c246314e18fab57d427,28,2,272,0.22934,m2,27,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_28.json
52a5ee7f753d49763957dceaf330988c,28,3,273,0.23054,e2,25,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_28.json
3e7dfe3300d5c15748a6458a37f76d7f,28,4,274,0.23196,e2,20,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_28.json
884cae278785b95256ca82e7ef68bd27,28,5,275,0.23251,e2,44,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_28.json
acf37cda6cd26b8a97a13e264e48fd39,28,6,276,0.23283,m1,58,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_28.json
0587d00d8a1b4326a2cb6dbdbccaec14,28,7,277,0.23479,e2,2,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_28.json
bc1991e5568736a7083dfc20cb0d65c8,28,8,278,0.23509,t2,67,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_28.json
fef53dceaaffe53407c92fa0a64551ee,28,9,279,0.23514,m2,87,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_28.json
af66533a7de63f704be461e03d8ccca7,28,10,280,0.23588,t2,59,"Select the next node by combining normalized betweenness, inverse clustering, normalized neighborhood entropy over core numbers, and a refined eigenvector centrality penalty to balance early disruption and final network fragmentation efficiently.","The algorithms progressively improved by incorporating diverse local structural metrics like clustering variance, neighborhood entropy, and combining global centralities with local fragility indicators. However, attempts to balance global influence and local disruption led to slightly higher time complexities and inconsistent early-stage disruption (FHT) metrics. The entropy-based neighborhood diversity in Algorithm 3 is promising but can be refined to better weight core numbers and eigenvector centrality for more balanced node selection.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_28.json
b34b461a93419d6fe356671453764141,29,1,281,0.22307,e1,63,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_29.json
54745d6400a01c246314e18fab57d427,29,2,282,0.22934,m2,27,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_29.json
52a5ee7f753d49763957dceaf330988c,29,3,283,0.23054,e2,25,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_29.json
3e7dfe3300d5c15748a6458a37f76d7f,29,4,284,0.23196,e2,20,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_29.json
884cae278785b95256ca82e7ef68bd27,29,5,285,0.23251,e2,44,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_29.json
246e00ca6a7e1a8932c78833df504175,29,6,286,0.23258,m2,10,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_29.json
acf37cda6cd26b8a97a13e264e48fd39,29,7,287,0.23283,m1,58,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_29.json
c9282525abf975c53c98d3c3c982fbd5,29,8,288,0.23469,t2,72,"Enhance the best algorithm by replacing the histogram-based entropy with a faster approximate neighborhood diversity score using degree and core_number ranges, reducing complexity while maintaining node disruption balance.","The algorithms progressively balanced between thorough fragmentation (low Objective) and quick disruption (low FHT), improving time_select substantially. The best algorithm (Algorithm 1) uses a sophisticated neighborhood entropy and degree diversity combined with betweenness, but suffers from high time_select. Algorithm 2 reduced time_select but slightly worsened Objective. Algorithm 3 prioritized speed with decent early disruption but slightly higher final Objective. The failed attempts include overly punishing nodes with low neighbors or over-penalizing core nodes leading to suboptimal disruption speed or fragmentation.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_29.json
0587d00d8a1b4326a2cb6dbdbccaec14,29,9,289,0.23479,e2,2,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_29.json
bc1991e5568736a7083dfc20cb0d65c8,29,10,290,0.23509,t2,67,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_29.json
b34b461a93419d6fe356671453764141,30,1,291,0.22307,e1,63,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_30.json
54745d6400a01c246314e18fab57d427,30,2,292,0.22934,m2,27,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_30.json
52a5ee7f753d49763957dceaf330988c,30,3,293,0.23054,e2,25,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_30.json
3e7dfe3300d5c15748a6458a37f76d7f,30,4,294,0.23196,e2,20,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_30.json
884cae278785b95256ca82e7ef68bd27,30,5,295,0.23251,e2,44,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_30.json
246e00ca6a7e1a8932c78833df504175,30,6,296,0.23258,m2,10,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_30.json
acf37cda6cd26b8a97a13e264e48fd39,30,7,297,0.23283,m1,58,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_30.json
c9282525abf975c53c98d3c3c982fbd5,30,8,298,0.23469,t2,72,"Enhance the best algorithm by replacing the histogram-based entropy with a faster approximate neighborhood diversity score using degree and core_number ranges, reducing complexity while maintaining node disruption balance.","The algorithms progressively balanced between thorough fragmentation (low Objective) and quick disruption (low FHT), improving time_select substantially. The best algorithm (Algorithm 1) uses a sophisticated neighborhood entropy and degree diversity combined with betweenness, but suffers from high time_select. Algorithm 2 reduced time_select but slightly worsened Objective. Algorithm 3 prioritized speed with decent early disruption but slightly higher final Objective. The failed attempts include overly punishing nodes with low neighbors or over-penalizing core nodes leading to suboptimal disruption speed or fragmentation.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_30.json
0587d00d8a1b4326a2cb6dbdbccaec14,30,9,299,0.23479,e2,2,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_30.json
bc1991e5568736a7083dfc20cb0d65c8,30,10,300,0.23509,t2,67,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_30.json
3f6894cc822d13bc712b4bda91ef0abb,31,1,301,0.21987,e2,21,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_31.json
b34b461a93419d6fe356671453764141,31,2,302,0.22307,e1,63,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_31.json
54745d6400a01c246314e18fab57d427,31,3,303,0.22934,m2,27,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_31.json
52a5ee7f753d49763957dceaf330988c,31,4,304,0.23054,e2,25,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_31.json
3e7dfe3300d5c15748a6458a37f76d7f,31,5,305,0.23196,e2,20,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_31.json
884cae278785b95256ca82e7ef68bd27,31,6,306,0.23251,e2,44,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_31.json
246e00ca6a7e1a8932c78833df504175,31,7,307,0.23258,m2,10,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_31.json
acf37cda6cd26b8a97a13e264e48fd39,31,8,308,0.23283,m1,58,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_31.json
36e3b515ffb654ac3644c2c94dc6f493,31,9,309,0.23405,m1,17,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_31.json
c9282525abf975c53c98d3c3c982fbd5,31,10,310,0.23469,t2,72,"Enhance the best algorithm by replacing the histogram-based entropy with a faster approximate neighborhood diversity score using degree and core_number ranges, reducing complexity while maintaining node disruption balance.","The algorithms progressively balanced between thorough fragmentation (low Objective) and quick disruption (low FHT), improving time_select substantially. The best algorithm (Algorithm 1) uses a sophisticated neighborhood entropy and degree diversity combined with betweenness, but suffers from high time_select. Algorithm 2 reduced time_select but slightly worsened Objective. Algorithm 3 prioritized speed with decent early disruption but slightly higher final Objective. The failed attempts include overly punishing nodes with low neighbors or over-penalizing core nodes leading to suboptimal disruption speed or fragmentation.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_31.json
3f6894cc822d13bc712b4bda91ef0abb,32,1,311,0.21987,e2,21,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_32.json
4704735fd931c8c6d3219797d5132ee2,32,2,312,0.22128,e1,23,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_32.json
b34b461a93419d6fe356671453764141,32,3,313,0.22307,e1,63,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_32.json
54745d6400a01c246314e18fab57d427,32,4,314,0.22934,m2,27,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_32.json
52a5ee7f753d49763957dceaf330988c,32,5,315,0.23054,e2,25,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_32.json
3e7dfe3300d5c15748a6458a37f76d7f,32,6,316,0.23196,e2,20,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_32.json
884cae278785b95256ca82e7ef68bd27,32,7,317,0.23251,e2,44,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_32.json
246e00ca6a7e1a8932c78833df504175,32,8,318,0.23258,m2,10,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_32.json
acf37cda6cd26b8a97a13e264e48fd39,32,9,319,0.23283,m1,58,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_32.json
36e3b515ffb654ac3644c2c94dc6f493,32,10,320,0.23405,m1,17,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_32.json
3f6894cc822d13bc712b4bda91ef0abb,33,1,321,0.21987,e2,21,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_33.json
4704735fd931c8c6d3219797d5132ee2,33,2,322,0.22128,e1,23,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_33.json
b34b461a93419d6fe356671453764141,33,3,323,0.22307,e1,63,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_33.json
54745d6400a01c246314e18fab57d427,33,4,324,0.22934,m2,27,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_33.json
52a5ee7f753d49763957dceaf330988c,33,5,325,0.23054,e2,25,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_33.json
3e7dfe3300d5c15748a6458a37f76d7f,33,6,326,0.23196,e2,20,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_33.json
884cae278785b95256ca82e7ef68bd27,33,7,327,0.23251,e2,44,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_33.json
246e00ca6a7e1a8932c78833df504175,33,8,328,0.23258,m2,10,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_33.json
acf37cda6cd26b8a97a13e264e48fd39,33,9,329,0.23283,m1,58,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_33.json
655b4048ed8dc706abdad0c7da8b4482,33,10,330,0.23355,t2,36,"Select the next node by combining normalized core number, eigenvector centrality, and betweenness centrality with an adaptive neighborhood vulnerability factor weighted by bridge ratio to balance fast disruption and thorough fragmentation.","The small improvements focused on integrating multiple node centrality and neighborhood vulnerability metrics to balance early impact and final fragmentation, improving time efficiency modestly. However, aggressive weighting of variance or clustering sometimes led to overlooking critical bridge nodes, causing slower disruption in early stages (higher fht_50 and fht_10).",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_33.json
3f6894cc822d13bc712b4bda91ef0abb,34,1,331,0.21987,e2,21,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_34.json
4704735fd931c8c6d3219797d5132ee2,34,2,332,0.22128,e1,23,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_34.json
b34b461a93419d6fe356671453764141,34,3,333,0.22307,e1,63,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_34.json
54745d6400a01c246314e18fab57d427,34,4,334,0.22934,m2,27,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_34.json
52a5ee7f753d49763957dceaf330988c,34,5,335,0.23054,e2,25,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_34.json
3e7dfe3300d5c15748a6458a37f76d7f,34,6,336,0.23196,e2,20,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_34.json
884cae278785b95256ca82e7ef68bd27,34,7,337,0.23251,e2,44,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_34.json
246e00ca6a7e1a8932c78833df504175,34,8,338,0.23258,m2,10,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_34.json
acf37cda6cd26b8a97a13e264e48fd39,34,9,339,0.23283,m1,58,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_34.json
655b4048ed8dc706abdad0c7da8b4482,34,10,340,0.23355,t2,36,"Select the next node by combining normalized core number, eigenvector centrality, and betweenness centrality with an adaptive neighborhood vulnerability factor weighted by bridge ratio to balance fast disruption and thorough fragmentation.","The small improvements focused on integrating multiple node centrality and neighborhood vulnerability metrics to balance early impact and final fragmentation, improving time efficiency modestly. However, aggressive weighting of variance or clustering sometimes led to overlooking critical bridge nodes, causing slower disruption in early stages (higher fht_50 and fht_10).",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_34.json
3f6894cc822d13bc712b4bda91ef0abb,35,1,341,0.21987,e2,21,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_35.json
4704735fd931c8c6d3219797d5132ee2,35,2,342,0.22128,e1,23,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_35.json
b34b461a93419d6fe356671453764141,35,3,343,0.22307,e1,63,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_35.json
a3511c5c451336e57a642ef626fd34ad,35,4,344,0.22851,t2,54,"Select the node maximizing a hybrid score combining normalized core number, eigenvector centrality, neighbor vulnerability ratio, and betweenness modulated by clustering, with added weighting by neighborhood core diversity to enhance balance between early and long-term disruption.","The algorithms evolved by increasingly combining multiple node centrality measures and neighborhood vulnerability metrics, improving early disruption (fht) and objective scores; however, attempts to incorporate more complex neighborhood statistics sometimes increased time_select without clear final gains.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_35.json
54745d6400a01c246314e18fab57d427,35,5,345,0.22934,m2,27,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_35.json
52a5ee7f753d49763957dceaf330988c,35,6,346,0.23054,e2,25,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_35.json
3daeb008d8d1566bbf25180de0a71a17,35,7,347,0.23125,e1,18,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_35.json
3e7dfe3300d5c15748a6458a37f76d7f,35,8,348,0.23196,e2,20,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_35.json
884cae278785b95256ca82e7ef68bd27,35,9,349,0.23251,e2,44,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_35.json
246e00ca6a7e1a8932c78833df504175,35,10,350,0.23258,m2,10,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_35.json
3f6894cc822d13bc712b4bda91ef0abb,36,1,351,0.21987,e2,21,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_36.json
4704735fd931c8c6d3219797d5132ee2,36,2,352,0.22128,e1,23,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_36.json
b34b461a93419d6fe356671453764141,36,3,353,0.22307,e1,63,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_36.json
a3511c5c451336e57a642ef626fd34ad,36,4,354,0.22851,t2,54,"Select the node maximizing a hybrid score combining normalized core number, eigenvector centrality, neighbor vulnerability ratio, and betweenness modulated by clustering, with added weighting by neighborhood core diversity to enhance balance between early and long-term disruption.","The algorithms evolved by increasingly combining multiple node centrality measures and neighborhood vulnerability metrics, improving early disruption (fht) and objective scores; however, attempts to incorporate more complex neighborhood statistics sometimes increased time_select without clear final gains.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_36.json
54745d6400a01c246314e18fab57d427,36,5,355,0.22934,m2,27,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_36.json
52a5ee7f753d49763957dceaf330988c,36,6,356,0.23054,e2,25,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_36.json
3daeb008d8d1566bbf25180de0a71a17,36,7,357,0.23125,e1,18,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_36.json
3e7dfe3300d5c15748a6458a37f76d7f,36,8,358,0.23196,e2,20,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_36.json
884cae278785b95256ca82e7ef68bd27,36,9,359,0.23251,e2,44,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_36.json
246e00ca6a7e1a8932c78833df504175,36,10,360,0.23258,m2,10,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_36.json
3f6894cc822d13bc712b4bda91ef0abb,37,1,361,0.21987,e2,21,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_37.json
4704735fd931c8c6d3219797d5132ee2,37,2,362,0.22128,e1,23,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_37.json
7bc0f33e0949d3f6dbd9df12803540cd,37,3,363,0.22179,m1,40,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_37.json
b34b461a93419d6fe356671453764141,37,4,364,0.22307,e1,63,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_37.json
a3511c5c451336e57a642ef626fd34ad,37,5,365,0.22851,t2,54,"Select the node maximizing a hybrid score combining normalized core number, eigenvector centrality, neighbor vulnerability ratio, and betweenness modulated by clustering, with added weighting by neighborhood core diversity to enhance balance between early and long-term disruption.","The algorithms evolved by increasingly combining multiple node centrality measures and neighborhood vulnerability metrics, improving early disruption (fht) and objective scores; however, attempts to incorporate more complex neighborhood statistics sometimes increased time_select without clear final gains.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_37.json
54745d6400a01c246314e18fab57d427,37,6,366,0.22934,m2,27,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_37.json
52a5ee7f753d49763957dceaf330988c,37,7,367,0.23054,e2,25,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_37.json
3daeb008d8d1566bbf25180de0a71a17,37,8,368,0.23125,e1,18,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_37.json
